Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,ComputeFeatureStrategy,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
Trades,len,pnlplus,pnlminus
221,spx-1950-2018,221,2009-11-16 23:59:59.999989,1094.13,1113.69,1094.13,1109.3,4565850000.0,0.0,ComputeFeatureStrategy,221,733727.9999999999,SimpleMovingAverage,221,1074.614,Broker,221,100000.0,100000.0,BuySell,221,,,Trades,221,,
222,spx-1950-2018,222,2009-11-17 23:59:59.999989,1109.22,1110.52,1102.19,1110.32,3824070000.0,0.0,ComputeFeatureStrategy,222,733728.9999999999,SimpleMovingAverage,222,1076.4673333333333,Broker,222,100000.0,100000.0,BuySell,222,,,Trades,222,,
223,spx-1950-2018,223,2009-11-18 23:59:59.999989,1109.44,1111.1,1102.7,1109.8,4293340000.0,0.0,ComputeFeatureStrategy,223,733729.9999999999,SimpleMovingAverage,223,1078.208,Broker,223,100000.0,100000.0,BuySell,223,,,Trades,223,,
224,spx-1950-2018,224,2009-11-19 23:59:59.999989,1106.44,1106.44,1088.4,1094.9,4178030000.0,0.0,ComputeFeatureStrategy,224,733730.9999999999,SimpleMovingAverage,224,1079.1886666666667,Broker,224,100000.0,100000.0,BuySell,224,,,Trades,224,,
225,spx-1950-2018,225,2009-11-20 23:59:59.999989,1094.66,1094.66,1086.81,1091.38,3751230000.0,0.0,ComputeFeatureStrategy,225,733731.9999999999,SimpleMovingAverage,225,1079.8516666666667,Broker,225,100000.0,100000.0,BuySell,225,,,Trades,225,,
226,spx-1950-2018,226,2009-11-23 23:59:59.999989,1094.86,1112.38,1094.86,1106.24,3827920000.0,0.0,ComputeFeatureStrategy,226,733734.9999999999,SimpleMovingAverage,226,1080.8533333333335,Broker,226,100000.0,100000.0,BuySell,226,,,Trades,226,,
227,spx-1950-2018,227,2009-11-24 23:59:59.999989,1105.83,1107.56,1097.63,1105.65,3700820000.0,0.0,ComputeFeatureStrategy,227,733735.9999999999,SimpleMovingAverage,227,1081.9353333333333,Broker,227,100000.0,100000.0,BuySell,227,,,Trades,227,,
228,spx-1950-2018,228,2009-11-25 23:59:59.999989,1106.49,1111.18,1104.75,1110.63,3036350000.0,0.0,ComputeFeatureStrategy,228,733736.9999999999,SimpleMovingAverage,228,1082.5556666666666,Broker,228,100000.0,100000.0,BuySell,228,,,Trades,228,,
229,spx-1950-2018,229,2009-11-27 23:59:59.999989,1105.47,1105.47,1083.74,1091.49,2362910000.0,0.0,ComputeFeatureStrategy,229,733738.9999999999,SimpleMovingAverage,229,1082.3866666666668,Broker,229,100000.0,100000.0,BuySell,229,,,Trades,229,,
230,spx-1950-2018,230,2009-11-30 23:59:59.999989,1091.07,1097.24,1086.25,1095.63,3895520000.0,0.0,ComputeFeatureStrategy,230,733741.9999999999,SimpleMovingAverage,230,1082.6516666666666,Broker,230,100000.0,100000.0,BuySell,230,,,Trades,230,,
231,spx-1950-2018,231,2009-12-01 23:59:59.999989,1098.89,1112.28,1098.89,1108.86,4249310000.0,0.0,ComputeFeatureStrategy,231,733742.9999999999,SimpleMovingAverage,231,1083.0166666666667,Broker,231,100000.0,100000.0,BuySell,231,,,Trades,231,,
232,spx-1950-2018,232,2009-12-02 23:59:59.999989,1109.03,1115.58,1105.29,1109.24,3941340000.0,0.0,ComputeFeatureStrategy,232,733743.9999999999,SimpleMovingAverage,232,1083.6226666666666,Broker,232,100000.0,100000.0,BuySell,232,,,Trades,232,,
233,spx-1950-2018,233,2009-12-03 23:59:59.999989,1110.59,1117.28,1098.74,1099.92,4810030000.0,0.0,ComputeFeatureStrategy,233,733744.9999999999,SimpleMovingAverage,233,1084.24,Broker,233,100000.0,100000.0,BuySell,233,,,Trades,233,,
234,spx-1950-2018,234,2009-12-04 23:59:59.999989,1100.43,1119.13,1096.52,1105.98,5781140000.0,0.0,ComputeFeatureStrategy,234,733745.9999999999,SimpleMovingAverage,234,1084.6756666666668,Broker,234,100000.0,100000.0,BuySell,234,,,Trades,234,,
235,spx-1950-2018,235,2009-12-07 23:59:59.999989,1105.52,1110.72,1100.83,1103.25,4103360000.0,0.0,ComputeFeatureStrategy,235,733748.9999999999,SimpleMovingAverage,235,1085.4640000000002,Broker,235,100000.0,100000.0,BuySell,235,,,Trades,235,,
236,spx-1950-2018,236,2009-12-08 23:59:59.999989,1103.04,1103.04,1088.61,1091.94,4748030000.0,0.0,ComputeFeatureStrategy,236,733749.9999999999,SimpleMovingAverage,236,1086.297,Broker,236,100000.0,100000.0,BuySell,236,,,Trades,236,,
237,spx-1950-2018,237,2009-12-09 23:59:59.999989,1091.07,1097.04,1085.89,1095.95,4115410000.0,0.0,ComputeFeatureStrategy,237,733750.9999999999,SimpleMovingAverage,237,1087.3816666666667,Broker,237,100000.0,100000.0,BuySell,237,,,Trades,237,,
238,spx-1950-2018,238,2009-12-10 23:59:59.999989,1098.69,1106.25,1098.69,1102.35,3996490000.0,0.0,ComputeFeatureStrategy,238,733751.9999999999,SimpleMovingAverage,238,1089.3723333333335,Broker,238,100000.0,100000.0,BuySell,238,,,Trades,238,,
239,spx-1950-2018,239,2009-12-11 23:59:59.999989,1103.96,1108.5,1101.34,1106.41,3791090000.0,0.0,ComputeFeatureStrategy,239,733752.9999999999,SimpleMovingAverage,239,1090.7156666666667,Broker,239,100000.0,100000.0,BuySell,239,,,Trades,239,,
240,spx-1950-2018,240,2009-12-14 23:59:59.999989,1107.84,1114.76,1107.84,1114.11,4548490000.0,0.0,ComputeFeatureStrategy,240,733755.9999999999,SimpleMovingAverage,240,1093.3129999999999,Broker,240,100000.0,100000.0,BuySell,240,,,Trades,240,,
241,spx-1950-2018,241,2009-12-15 23:59:59.999989,1114.11,1114.11,1105.35,1107.93,5045100000.0,0.0,ComputeFeatureStrategy,241,733756.9999999999,SimpleMovingAverage,241,1095.4813333333334,Broker,241,100000.0,100000.0,BuySell,241,,,Trades,241,,
242,spx-1950-2018,242,2009-12-16 23:59:59.999989,1108.61,1116.21,1107.96,1109.18,4829820000.0,0.0,ComputeFeatureStrategy,242,733757.9999999999,SimpleMovingAverage,242,1097.607,Broker,242,100000.0,100000.0,BuySell,242,,,Trades,242,,
243,spx-1950-2018,243,2009-12-17 23:59:59.999989,1106.36,1106.36,1095.88,1096.08,7615070000.0,0.0,ComputeFeatureStrategy,243,733758.9999999999,SimpleMovingAverage,243,1099.2596666666666,Broker,243,100000.0,100000.0,BuySell,243,,,Trades,243,,
244,spx-1950-2018,244,2009-12-18 23:59:59.999989,1097.86,1103.74,1093.88,1102.47,6325890000.0,0.0,ComputeFeatureStrategy,244,733759.9999999999,SimpleMovingAverage,244,1100.4543333333334,Broker,244,100000.0,100000.0,BuySell,244,,,Trades,244,,
245,spx-1950-2018,245,2009-12-21 23:59:59.999989,1105.31,1117.68,1105.31,1114.05,3977340000.0,0.0,ComputeFeatureStrategy,245,733762.9999999999,SimpleMovingAverage,245,1101.946,Broker,245,100000.0,100000.0,BuySell,245,,,Trades,245,,
246,spx-1950-2018,246,2009-12-22 23:59:59.999989,1114.51,1120.27,1114.51,1118.02,3641130000.0,0.0,ComputeFeatureStrategy,246,733763.9999999999,SimpleMovingAverage,246,1102.7773333333332,Broker,246,100000.0,100000.0,BuySell,246,,,Trades,246,,
247,spx-1950-2018,247,2009-12-23 23:59:59.999989,1118.84,1121.58,1116.0,1120.59,3166870000.0,0.0,ComputeFeatureStrategy,247,733764.9999999999,SimpleMovingAverage,247,1103.6966666666667,Broker,247,100000.0,100000.0,BuySell,247,,,Trades,247,,
248,spx-1950-2018,248,2009-12-24 23:59:59.999989,1121.08,1126.48,1121.08,1126.48,1267710000.0,0.0,ComputeFeatureStrategy,248,733765.9999999999,SimpleMovingAverage,248,1104.6290000000001,Broker,248,100000.0,100000.0,BuySell,248,,,Trades,248,,
249,spx-1950-2018,249,2009-12-28 23:59:59.999989,1127.53,1130.38,1123.51,1127.78,2716400000.0,0.0,ComputeFeatureStrategy,249,733769.9999999999,SimpleMovingAverage,249,1105.9803333333334,Broker,249,100000.0,100000.0,BuySell,249,,,Trades,249,,
250,spx-1950-2018,250,2009-12-29 23:59:59.999989,1128.55,1130.38,1126.08,1126.2,2491020000.0,0.0,ComputeFeatureStrategy,250,733770.9999999999,SimpleMovingAverage,250,1107.071,Broker,250,100000.0,100000.0,BuySell,250,,,Trades,250,,
251,spx-1950-2018,251,2009-12-30 23:59:59.999989,1125.53,1126.42,1121.94,1126.42,2277300000.0,0.0,ComputeFeatureStrategy,251,733771.9999999999,SimpleMovingAverage,251,1107.6416666666667,Broker,251,100000.0,100000.0,BuySell,251,,,Trades,251,,
252,spx-1950-2018,252,2009-12-31 23:59:59.999989,1126.6,1127.64,1114.81,1115.1,2076990000.0,0.0,ComputeFeatureStrategy,252,733772.9999999999,SimpleMovingAverage,252,1107.801,Broker,252,100000.0,100000.0,BuySell,252,,,Trades,252,,
253,spx-1950-2018,253,2010-01-04 23:59:59.999989,1116.56,1133.87,1116.56,1132.99,3991400000.0,0.0,ComputeFeatureStrategy,253,733776.9999999999,SimpleMovingAverage,253,1108.574,Broker,253,100000.0,100000.0,BuySell,253,,,Trades,253,,
254,spx-1950-2018,254,2010-01-05 23:59:59.999989,1132.66,1136.63,1129.66,1136.52,2491020000.0,0.0,ComputeFeatureStrategy,254,733777.9999999999,SimpleMovingAverage,254,1109.9613333333334,Broker,254,100000.0,100000.0,BuySell,254,,,Trades,254,,
255,spx-1950-2018,255,2010-01-06 23:59:59.999989,1135.71,1139.19,1133.95,1137.14,4972660000.0,0.0,ComputeFeatureStrategy,255,733778.9999999999,SimpleMovingAverage,255,1111.4866666666667,Broker,255,100000.0,100000.0,BuySell,255,,,Trades,255,,
256,spx-1950-2018,256,2010-01-07 23:59:59.999989,1136.27,1142.46,1131.32,1141.69,5270680000.0,0.0,ComputeFeatureStrategy,256,733779.9999999999,SimpleMovingAverage,256,1112.6683333333335,Broker,256,100000.0,100000.0,BuySell,256,,,Trades,256,,
257,spx-1950-2018,257,2010-01-08 23:59:59.999989,1140.52,1145.39,1136.22,1144.98,4389590000.0,0.0,ComputeFeatureStrategy,257,733780.9999999999,SimpleMovingAverage,257,1113.9793333333332,Broker,257,100000.0,100000.0,BuySell,257,,,Trades,257,,
258,spx-1950-2018,258,2010-01-11 23:59:59.999989,1145.96,1149.74,1142.02,1146.98,4255780000.0,0.0,ComputeFeatureStrategy,258,733783.9999999999,SimpleMovingAverage,258,1115.191,Broker,258,100000.0,100000.0,BuySell,258,,,Trades,258,,
259,spx-1950-2018,259,2010-01-12 23:59:59.999989,1143.81,1143.81,1131.77,1136.22,4716160000.0,0.0,ComputeFeatureStrategy,259,733784.9999999999,SimpleMovingAverage,259,1116.682,Broker,259,100000.0,100000.0,BuySell,259,,,Trades,259,,
260,spx-1950-2018,260,2010-01-13 23:59:59.999989,1137.31,1148.4,1133.18,1145.68,4170360000.0,0.0,ComputeFeatureStrategy,260,733785.9999999999,SimpleMovingAverage,260,1118.3503333333333,Broker,260,100000.0,100000.0,BuySell,260,,,Trades,260,,
261,spx-1950-2018,261,2010-01-14 23:59:59.999989,1145.68,1150.41,1143.8,1148.46,3915200000.0,0.0,ComputeFeatureStrategy,261,733786.9999999999,SimpleMovingAverage,261,1119.6703333333332,Broker,261,100000.0,100000.0,BuySell,261,,,Trades,261,,
262,spx-1950-2018,262,2010-01-15 23:59:59.999989,1147.72,1147.77,1131.39,1136.03,4758730000.0,0.0,ComputeFeatureStrategy,262,733787.9999999999,SimpleMovingAverage,262,1120.5633333333333,Broker,262,100000.0,100000.0,BuySell,262,,,Trades,262,,
263,spx-1950-2018,263,2010-01-19 23:59:59.999989,1136.03,1150.45,1135.77,1150.23,4724830000.0,0.0,ComputeFeatureStrategy,263,733791.9999999999,SimpleMovingAverage,263,1122.2403333333334,Broker,263,100000.0,100000.0,BuySell,263,,,Trades,263,,
264,spx-1950-2018,264,2010-01-20 23:59:59.999989,1147.95,1147.95,1129.25,1138.04,4810560000.0,0.0,ComputeFeatureStrategy,264,733792.9999999999,SimpleMovingAverage,264,1123.309,Broker,264,100000.0,100000.0,BuySell,264,,,Trades,264,,
265,spx-1950-2018,265,2010-01-21 23:59:59.999989,1138.68,1141.58,1114.84,1116.48,6874290000.0,0.0,ComputeFeatureStrategy,265,733793.9999999999,SimpleMovingAverage,265,1123.75,Broker,265,100000.0,100000.0,BuySell,265,,,Trades,265,,
266,spx-1950-2018,266,2010-01-22 23:59:59.999989,1115.49,1115.49,1090.18,1091.76,6208650000.0,0.0,ComputeFeatureStrategy,266,733794.9999999999,SimpleMovingAverage,266,1123.744,Broker,266,100000.0,100000.0,BuySell,266,,,Trades,266,,
267,spx-1950-2018,267,2010-01-25 23:59:59.999989,1092.4,1102.97,1092.4,1096.78,4481390000.0,0.0,ComputeFeatureStrategy,267,733797.9999999999,SimpleMovingAverage,267,1123.7716666666668,Broker,267,100000.0,100000.0,BuySell,267,,,Trades,267,,
268,spx-1950-2018,268,2010-01-26 23:59:59.999989,1095.8,1103.69,1089.86,1092.17,4731910000.0,0.0,ComputeFeatureStrategy,268,733798.9999999999,SimpleMovingAverage,268,1123.4323333333334,Broker,268,100000.0,100000.0,BuySell,268,,,Trades,268,,
269,spx-1950-2018,269,2010-01-27 23:59:59.999989,1091.94,1099.51,1083.11,1097.5,5319120000.0,0.0,ComputeFeatureStrategy,269,733799.9999999999,SimpleMovingAverage,269,1123.1353333333332,Broker,269,100000.0,100000.0,BuySell,269,,,Trades,269,,
270,spx-1950-2018,270,2010-01-28 23:59:59.999989,1096.93,1100.22,1078.46,1084.53,5452400000.0,0.0,ComputeFeatureStrategy,270,733800.9999999999,SimpleMovingAverage,270,1122.1493333333335,Broker,270,100000.0,100000.0,BuySell,270,,,Trades,270,,
271,spx-1950-2018,271,2010-01-29 23:59:59.999989,1087.61,1096.45,1071.59,1073.87,5412850000.0,0.0,ComputeFeatureStrategy,271,733801.9999999999,SimpleMovingAverage,271,1121.014,Broker,271,100000.0,100000.0,BuySell,271,,,Trades,271,,
272,spx-1950-2018,272,2010-02-01 23:59:59.999989,1073.89,1089.38,1073.89,1089.19,4077610000.0,0.0,ComputeFeatureStrategy,272,733804.9999999999,SimpleMovingAverage,272,1120.3476666666668,Broker,272,100000.0,100000.0,BuySell,272,,,Trades,272,,
273,spx-1950-2018,273,2010-02-02 23:59:59.999989,1090.05,1104.73,1087.96,1103.32,4749540000.0,0.0,ComputeFeatureStrategy,273,733805.9999999999,SimpleMovingAverage,273,1120.589,Broker,273,100000.0,100000.0,BuySell,273,,,Trades,273,,
274,spx-1950-2018,274,2010-02-03 23:59:59.999989,1100.67,1102.72,1093.97,1097.28,4285450000.0,0.0,ComputeFeatureStrategy,274,733806.9999999999,SimpleMovingAverage,274,1120.4160000000002,Broker,274,100000.0,100000.0,BuySell,274,,,Trades,274,,
275,spx-1950-2018,275,2010-02-04 23:59:59.999989,1097.25,1097.25,1062.78,1063.11,5859690000.0,0.0,ComputeFeatureStrategy,275,733807.9999999999,SimpleMovingAverage,275,1118.718,Broker,275,100000.0,100000.0,BuySell,275,,,Trades,275,,
276,spx-1950-2018,276,2010-02-05 23:59:59.999989,1064.12,1067.13,1044.5,1066.19,6438900000.0,0.0,ComputeFeatureStrategy,276,733808.9999999999,SimpleMovingAverage,276,1116.9903333333334,Broker,276,100000.0,100000.0,BuySell,276,,,Trades,276,,
277,spx-1950-2018,277,2010-02-08 23:59:59.999989,1065.51,1071.2,1056.51,1056.74,4089820000.0,0.0,ComputeFeatureStrategy,277,733811.9999999999,SimpleMovingAverage,277,1114.862,Broker,277,100000.0,100000.0,BuySell,277,,,Trades,277,,
278,spx-1950-2018,278,2010-02-09 23:59:59.999989,1060.06,1079.28,1060.06,1070.52,5114260000.0,0.0,ComputeFeatureStrategy,278,733812.9999999999,SimpleMovingAverage,278,1112.9966666666667,Broker,278,100000.0,100000.0,BuySell,278,,,Trades,278,,
279,spx-1950-2018,279,2010-02-10 23:59:59.999989,1069.68,1073.67,1059.34,1068.13,4251450000.0,0.0,ComputeFeatureStrategy,279,733813.9999999999,SimpleMovingAverage,279,1111.0083333333334,Broker,279,100000.0,100000.0,BuySell,279,,,Trades,279,,
280,spx-1950-2018,280,2010-02-11 23:59:59.999989,1067.1,1080.04,1060.59,1078.47,4400870000.0,0.0,ComputeFeatureStrategy,280,733814.9999999999,SimpleMovingAverage,280,1109.4173333333333,Broker,280,100000.0,100000.0,BuySell,280,,,Trades,280,,
281,spx-1950-2018,281,2010-02-12 23:59:59.999989,1075.95,1077.81,1062.97,1075.51,4160680000.0,0.0,ComputeFeatureStrategy,281,733815.9999999999,SimpleMovingAverage,281,1107.7203333333334,Broker,281,100000.0,100000.0,BuySell,281,,,Trades,281,,
282,spx-1950-2018,282,2010-02-16 23:59:59.999989,1079.13,1095.67,1079.13,1094.87,4080770000.0,0.0,ComputeFeatureStrategy,282,733819.9999999999,SimpleMovingAverage,282,1107.0459999999998,Broker,282,100000.0,100000.0,BuySell,282,,,Trades,282,,
283,spx-1950-2018,283,2010-02-17 23:59:59.999989,1096.14,1101.03,1094.72,1099.51,4259230000.0,0.0,ComputeFeatureStrategy,283,733820.9999999999,SimpleMovingAverage,283,1105.93,Broker,283,100000.0,100000.0,BuySell,283,,,Trades,283,,
284,spx-1950-2018,284,2010-02-18 23:59:59.999989,1099.03,1108.24,1097.48,1106.75,3878620000.0,0.0,ComputeFeatureStrategy,284,733821.9999999999,SimpleMovingAverage,284,1104.9376666666665,Broker,284,100000.0,100000.0,BuySell,284,,,Trades,284,,
285,spx-1950-2018,285,2010-02-19 23:59:59.999989,1105.49,1112.42,1100.8,1109.17,3944280000.0,0.0,ComputeFeatureStrategy,285,733822.9999999999,SimpleMovingAverage,285,1104.0053333333335,Broker,285,100000.0,100000.0,BuySell,285,,,Trades,285,,
286,spx-1950-2018,286,2010-02-22 23:59:59.999989,1110.0,1112.29,1105.38,1108.01,3814440000.0,0.0,ComputeFeatureStrategy,286,733825.9999999999,SimpleMovingAverage,286,1102.8826666666669,Broker,286,100000.0,100000.0,BuySell,286,,,Trades,286,,
287,spx-1950-2018,287,2010-02-23 23:59:59.999989,1107.49,1108.58,1092.18,1094.6,4521050000.0,0.0,ComputeFeatureStrategy,287,733826.9999999999,SimpleMovingAverage,287,1101.2033333333334,Broker,287,100000.0,100000.0,BuySell,287,,,Trades,287,,
288,spx-1950-2018,288,2010-02-24 23:59:59.999989,1095.89,1106.42,1095.5,1105.24,4168360000.0,0.0,ComputeFeatureStrategy,288,733827.9999999999,SimpleMovingAverage,288,1099.8120000000001,Broker,288,100000.0,100000.0,BuySell,288,,,Trades,288,,
289,spx-1950-2018,289,2010-02-25 23:59:59.999989,1101.24,1103.5,1086.02,1102.94,4521130000.0,0.0,ComputeFeatureStrategy,289,733828.9999999999,SimpleMovingAverage,289,1098.7026666666668,Broker,289,100000.0,100000.0,BuySell,289,,,Trades,289,,
290,spx-1950-2018,290,2010-02-26 23:59:59.999989,1103.1,1107.24,1097.56,1104.49,3945190000.0,0.0,ComputeFeatureStrategy,290,733829.9999999999,SimpleMovingAverage,290,1097.3296666666668,Broker,290,100000.0,100000.0,BuySell,290,,,Trades,290,,
291,spx-1950-2018,291,2010-03-01 23:59:59.999989,1105.36,1116.11,1105.36,1115.71,3847640000.0,0.0,ComputeFeatureStrategy,291,733832.9999999999,SimpleMovingAverage,291,1096.238,Broker,291,100000.0,100000.0,BuySell,291,,,Trades,291,,
292,spx-1950-2018,292,2010-03-02 23:59:59.999989,1117.01,1123.46,1116.51,1118.31,4134680000.0,0.0,ComputeFeatureStrategy,292,733833.9999999999,SimpleMovingAverage,292,1095.6473333333333,Broker,292,100000.0,100000.0,BuySell,292,,,Trades,292,,
293,spx-1950-2018,293,2010-03-03 23:59:59.999989,1119.36,1125.64,1116.58,1118.79,3951320000.0,0.0,ComputeFeatureStrategy,293,733834.9999999999,SimpleMovingAverage,293,1094.5993333333333,Broker,293,100000.0,100000.0,BuySell,293,,,Trades,293,,
294,spx-1950-2018,294,2010-03-04 23:59:59.999989,1119.12,1123.73,1116.66,1122.97,3945010000.0,0.0,ComputeFeatureStrategy,294,733835.9999999999,SimpleMovingAverage,294,1094.0970000000002,Broker,294,100000.0,100000.0,BuySell,294,,,Trades,294,,
295,spx-1950-2018,295,2010-03-05 23:59:59.999989,1125.12,1139.38,1125.12,1138.7,4133000000.0,0.0,ComputeFeatureStrategy,295,733836.9999999999,SimpleMovingAverage,295,1094.8376666666666,Broker,295,100000.0,100000.0,BuySell,295,,,Trades,295,,
296,spx-1950-2018,296,2010-03-08 23:59:59.999989,1138.4,1141.05,1136.77,1138.5,3774680000.0,0.0,ComputeFeatureStrategy,296,733839.9999999999,SimpleMovingAverage,296,1096.3956666666668,Broker,296,100000.0,100000.0,BuySell,296,,,Trades,296,,
297,spx-1950-2018,297,2010-03-09 23:59:59.999989,1137.56,1145.37,1134.9,1140.45,5185570000.0,0.0,ComputeFeatureStrategy,297,733840.9999999999,SimpleMovingAverage,297,1097.8513333333333,Broker,297,100000.0,100000.0,BuySell,297,,,Trades,297,,
298,spx-1950-2018,298,2010-03-10 23:59:59.999989,1140.22,1148.26,1140.09,1145.61,5469120000.0,0.0,ComputeFeatureStrategy,298,733841.9999999999,SimpleMovingAverage,298,1099.6326666666669,Broker,298,100000.0,100000.0,BuySell,298,,,Trades,298,,
299,spx-1950-2018,299,2010-03-11 23:59:59.999989,1143.96,1150.24,1138.99,1150.24,4669060000.0,0.0,ComputeFeatureStrategy,299,733842.9999999999,SimpleMovingAverage,299,1101.3906666666667,Broker,299,100000.0,100000.0,BuySell,299,,,Trades,299,,
300,spx-1950-2018,300,2010-03-12 23:59:59.999989,1151.71,1153.41,1146.97,1149.99,4928160000.0,0.0,ComputeFeatureStrategy,300,733843.9999999999,SimpleMovingAverage,300,1103.5726666666667,Broker,300,100000.0,100000.0,BuySell,300,,,Trades,300,,
301,spx-1950-2018,301,2010-03-15 23:59:59.999989,1148.53,1150.98,1141.45,1150.51,4164110000.0,0.0,ComputeFeatureStrategy,301,733846.9999999999,SimpleMovingAverage,301,1106.1273333333334,Broker,301,100000.0,100000.0,BuySell,301,,,Trades,301,,
302,spx-1950-2018,302,2010-03-16 23:59:59.999989,1150.83,1160.28,1150.35,1159.46,4369770000.0,0.0,ComputeFeatureStrategy,302,733847.9999999999,SimpleMovingAverage,302,1108.4696666666666,Broker,302,100000.0,100000.0,BuySell,302,,,Trades,302,,
303,spx-1950-2018,303,2010-03-17 23:59:59.999989,1159.94,1169.84,1159.94,1166.21,4963200000.0,0.0,ComputeFeatureStrategy,303,733848.9999999999,SimpleMovingAverage,303,1110.566,Broker,303,100000.0,100000.0,BuySell,303,,,Trades,303,,
304,spx-1950-2018,304,2010-03-18 23:59:59.999989,1166.13,1167.77,1161.16,1165.83,4234510000.0,0.0,ComputeFeatureStrategy,304,733849.9999999999,SimpleMovingAverage,304,1112.8509999999999,Broker,304,100000.0,100000.0,BuySell,304,,,Trades,304,,
305,spx-1950-2018,305,2010-03-19 23:59:59.999989,1166.68,1169.2,1155.33,1159.9,5212410000.0,0.0,ComputeFeatureStrategy,305,733850.9999999999,SimpleMovingAverage,305,1116.0773333333334,Broker,305,100000.0,100000.0,BuySell,305,,,Trades,305,,
306,spx-1950-2018,306,2010-03-22 23:59:59.999989,1157.25,1167.82,1152.88,1165.81,4261680000.0,0.0,ComputeFeatureStrategy,306,733853.9999999999,SimpleMovingAverage,306,1119.3980000000001,Broker,306,100000.0,100000.0,BuySell,306,,,Trades,306,,
307,spx-1950-2018,307,2010-03-23 23:59:59.999989,1166.47,1174.72,1163.83,1174.17,4411640000.0,0.0,ComputeFeatureStrategy,307,733854.9999999999,SimpleMovingAverage,307,1123.3123333333335,Broker,307,100000.0,100000.0,BuySell,307,,,Trades,307,,
308,spx-1950-2018,308,2010-03-24 23:59:59.999989,1172.7,1173.04,1166.01,1167.72,4705750000.0,0.0,ComputeFeatureStrategy,308,733855.9999999999,SimpleMovingAverage,308,1126.5523333333333,Broker,308,100000.0,100000.0,BuySell,308,,,Trades,308,,
309,spx-1950-2018,309,2010-03-25 23:59:59.999989,1170.03,1180.69,1165.09,1165.73,5668900000.0,0.0,ComputeFeatureStrategy,309,733856.9999999999,SimpleMovingAverage,309,1129.8056666666666,Broker,309,100000.0,100000.0,BuySell,309,,,Trades,309,,
310,spx-1950-2018,310,2010-03-26 23:59:59.999989,1167.58,1173.93,1161.48,1166.59,4708420000.0,0.0,ComputeFeatureStrategy,310,733857.9999999999,SimpleMovingAverage,310,1132.743,Broker,310,100000.0,100000.0,BuySell,310,,,Trades,310,,
311,spx-1950-2018,311,2010-03-29 23:59:59.999989,1167.71,1174.85,1167.71,1173.22,4375580000.0,0.0,ComputeFeatureStrategy,311,733860.9999999999,SimpleMovingAverage,311,1136.0,Broker,311,100000.0,100000.0,BuySell,311,,,Trades,311,,
312,spx-1950-2018,312,2010-03-30 23:59:59.999989,1173.75,1177.83,1168.92,1173.27,4085000000.0,0.0,ComputeFeatureStrategy,312,733861.9999999999,SimpleMovingAverage,312,1138.6133333333335,Broker,312,100000.0,100000.0,BuySell,312,,,Trades,312,,
313,spx-1950-2018,313,2010-03-31 23:59:59.999989,1171.75,1174.56,1165.77,1169.43,4484340000.0,0.0,ComputeFeatureStrategy,313,733862.9999999999,SimpleMovingAverage,313,1140.944,Broker,313,100000.0,100000.0,BuySell,313,,,Trades,313,,
314,spx-1950-2018,314,2010-04-01 23:59:59.999989,1171.23,1181.43,1170.69,1178.1,4006870000.0,0.0,ComputeFeatureStrategy,314,733863.9999999999,SimpleMovingAverage,314,1143.3223333333333,Broker,314,100000.0,100000.0,BuySell,314,,,Trades,314,,
315,spx-1950-2018,315,2010-04-05 23:59:59.999989,1178.71,1187.73,1178.71,1187.44,3881620000.0,0.0,ComputeFeatureStrategy,315,733867.9999999999,SimpleMovingAverage,315,1145.9313333333334,Broker,315,100000.0,100000.0,BuySell,315,,,Trades,315,,
316,spx-1950-2018,316,2010-04-06 23:59:59.999989,1186.01,1191.8,1182.77,1189.44,4086180000.0,0.0,ComputeFeatureStrategy,316,733868.9999999999,SimpleMovingAverage,316,1148.6456666666668,Broker,316,100000.0,100000.0,BuySell,316,,,Trades,316,,
317,spx-1950-2018,317,2010-04-07 23:59:59.999989,1188.23,1189.6,1177.25,1182.45,5101430000.0,0.0,ComputeFeatureStrategy,317,733869.9999999999,SimpleMovingAverage,317,1151.574,Broker,317,100000.0,100000.0,BuySell,317,,,Trades,317,,
318,spx-1950-2018,318,2010-04-08 23:59:59.999989,1181.75,1188.55,1175.12,1186.44,4726970000.0,0.0,ComputeFeatureStrategy,318,733870.9999999999,SimpleMovingAverage,318,1154.2806666666665,Broker,318,100000.0,100000.0,BuySell,318,,,Trades,318,,
319,spx-1950-2018,319,2010-04-09 23:59:59.999989,1187.47,1194.66,1187.15,1194.37,4511570000.0,0.0,ComputeFeatureStrategy,319,733871.9999999999,SimpleMovingAverage,319,1157.3283333333334,Broker,319,100000.0,100000.0,BuySell,319,,,Trades,319,,
320,spx-1950-2018,320,2010-04-12 23:59:59.999989,1194.94,1199.2,1194.71,1196.48,4607090000.0,0.0,ComputeFeatureStrategy,320,733874.9999999999,SimpleMovingAverage,320,1160.3946666666666,Broker,320,100000.0,100000.0,BuySell,320,,,Trades,320,,
321,spx-1950-2018,321,2010-04-13 23:59:59.999989,1195.94,1199.04,1188.82,1197.3,5403580000.0,0.0,ComputeFeatureStrategy,321,733875.9999999999,SimpleMovingAverage,321,1163.1143333333334,Broker,321,100000.0,100000.0,BuySell,321,,,Trades,321,,
