,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,datetime,cumulative_pnl
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-26,-58.77000000000015
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-27,-58.77000000000015
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-28,-58.77000000000015
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-31,-58.77000000000015
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,-58.77000000000015
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-02,-58.77000000000015
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-03,-58.77000000000015
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-04,-58.77000000000015
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-07,-58.77000000000015
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-08,-58.77000000000015
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-09,-58.77000000000015
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-10,-58.77000000000015
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-11,-58.77000000000015
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-14,-58.77000000000015
296,-20.460000000000147,-29.2799999999998,36.66000000000019,-15.800000000000123,0.0,-8.500000000000085,0.0,-49.13000000000001,0.0,2014-04-15,-145.28000000000014
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-16,-145.28000000000014
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-17,-145.28000000000014
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-21,-145.28000000000014
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-22,-145.28000000000014
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-23,-145.28000000000014
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-24,-145.28000000000014
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-25,-145.28000000000014
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28,-145.28000000000014
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-29,-145.28000000000014
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-30,-145.28000000000014
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-01,-145.28000000000014
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-02,-145.28000000000014
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-05,-145.28000000000014
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-06,-145.28000000000014
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-07,-145.28000000000014
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-08,-145.28000000000014
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-09,-145.28000000000014
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-12,-145.28000000000014
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-13,-145.28000000000014
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14,-145.28000000000014
317,0.0,0.0,-7.899999999999832,30.999999999999947,23.199999999999925,-20.750000000000135,-8.32000000000001,0.0,1.7599999999999911,2014-05-15,-126.29000000000025
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-16,-126.29000000000025
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-19,-126.29000000000025
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-20,-126.29000000000025
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21,-126.29000000000025
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-22,-126.29000000000025
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-23,-126.29000000000025
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-27,-126.29000000000025
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-28,-126.29000000000025
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-29,-126.29000000000025
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-30,-126.29000000000025
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-02,-126.29000000000025
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-03,-126.29000000000025
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-04,-126.29000000000025
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-05,-126.29000000000025
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-06,-126.29000000000025
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-09,-126.29000000000025
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-10,-126.29000000000025
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-11,-126.29000000000025
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-12,-126.29000000000025
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-13,-126.29000000000025
338,0.0,58.29999999999981,-53.03999999999998,0.0,0.0,-15.750000000000064,14.580000000000167,33.83999999999979,-36.480000000000025,2014-06-16,-124.84000000000054
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-17,-124.84000000000054
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-18,-124.84000000000054
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-19,-124.84000000000054
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-20,-124.84000000000054
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-23,-124.84000000000054
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-24,-124.84000000000054
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-25,-124.84000000000054
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-26,-124.84000000000054
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-27,-124.84000000000054
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-30,-124.84000000000054
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-01,-124.84000000000054
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-02,-124.84000000000054
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-03,-124.84000000000054
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-07,-124.84000000000054
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-08,-124.84000000000054
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-09,-124.84000000000054
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-10,-124.84000000000054
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-11,-124.84000000000054
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-14,-124.84000000000054
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-15,-124.84000000000054
359,19.739999999999952,4.620000000000019,-33.4400000000001,0.0,0.0,-5.9999999999998295,-1.299999999999926,0.0,-30.40000000000009,2014-07-16,-171.62000000000052
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-17,-171.62000000000052
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-18,-171.62000000000052
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-21,-171.62000000000052
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-22,-171.62000000000052
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-23,-171.62000000000052
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-24,-171.62000000000052
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-25,-171.62000000000052
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-28,-171.62000000000052
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-29,-171.62000000000052
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-30,-171.62000000000052
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-31,-171.62000000000052
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-01,-171.62000000000052
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-04,-171.62000000000052
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-05,-171.62000000000052
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-06,-171.62000000000052
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-07,-171.62000000000052
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-08,-171.62000000000052
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-11,-171.62000000000052
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-12,-171.62000000000052
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-13,-171.62000000000052
380,0.0,-42.790000000000006,15.540000000000065,31.539999999999928,-5.200000000000075,0.0,-38.479999999999926,0.0,7.650000000000078,2014-08-14,-203.36000000000047
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-15,-203.36000000000047
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-18,-203.36000000000047
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-19,-203.36000000000047
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-20,-203.36000000000047
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-21,-203.36000000000047
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-22,-203.36000000000047
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-25,-203.36000000000047
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-26,-203.36000000000047
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-27,-203.36000000000047
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-28,-203.36000000000047
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-29,-203.36000000000047
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-02,-203.36000000000047
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-03,-203.36000000000047
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-04,-203.36000000000047
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-05,-203.36000000000047
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-08,-203.36000000000047
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-09,-203.36000000000047
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-10,-203.36000000000047
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-11,-203.36000000000047
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-12,-203.36000000000047
401,0.6299999999998747,-26.29000000000001,-36.74999999999989,-13.999999999999915,24.569999999999908,0.0,0.0,0.0,-12.899999999999993,2014-09-15,-268.1000000000005
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-16,-268.1000000000005
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-17,-268.1000000000005
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-18,-268.1000000000005
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-19,-268.1000000000005
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-22,-268.1000000000005
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-23,-268.1000000000005
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-24,-268.1000000000005
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-25,-268.1000000000005
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-26,-268.1000000000005
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-29,-268.1000000000005
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-30,-268.1000000000005
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-01,-268.1000000000005
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-02,-268.1000000000005
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-03,-268.1000000000005
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-06,-268.1000000000005
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-07,-268.1000000000005
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-08,-268.1000000000005
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-09,-268.1000000000005
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-10,-268.1000000000005
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-13,-268.1000000000005
422,0.0,-136.83999999999997,0.0,75.61999999999995,-49.920000000000044,0.0,-16.38000000000025,-27.19999999999993,64.05000000000004,2014-10-14,-358.77000000000066
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-15,-358.77000000000066
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-16,-358.77000000000066
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-17,-358.77000000000066
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-20,-358.77000000000066
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-21,-358.77000000000066
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-22,-358.77000000000066
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-23,-358.77000000000066
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-24,-358.77000000000066
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-27,-358.77000000000066
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-28,-358.77000000000066
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-29,-358.77000000000066
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-30,-358.77000000000066
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-31,-358.77000000000066
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-03,-358.77000000000066
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-04,-358.77000000000066
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-05,-358.77000000000066
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-06,-358.77000000000066
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-07,-358.77000000000066
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-10,-358.77000000000066
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-11,-358.77000000000066
443,-104.42,-101.39999999999996,0.0,-139.2299999999999,103.32000000000014,74.87999999999994,0.0,125.2900000000002,0.0,2014-11-12,-400.3300000000002
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-13,-400.3300000000002
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-14,-400.3300000000002
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-17,-400.3300000000002
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-18,-400.3300000000002
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-19,-400.3300000000002
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-20,-400.3300000000002
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-21,-400.3300000000002
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-24,-400.3300000000002
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-25,-400.3300000000002
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-26,-400.3300000000002
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-28,-400.3300000000002
455,3.5700000000000363,79.68000000000019,6.29999999999999,-5.939999999999969,29.749999999999947,0.0,0.0,21.000000000000085,0.0,2014-12-01,-265.9699999999999
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-02,-265.9699999999999
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-03,-265.9699999999999
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-04,-265.9699999999999
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-05,-265.9699999999999
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-08,-265.9699999999999
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-09,-265.9699999999999
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-10,-265.9699999999999
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-11,-265.9699999999999
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-12,-265.9699999999999
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-15,-265.9699999999999
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-16,-265.9699999999999
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-17,-265.9699999999999
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-18,-265.9699999999999
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-19,-265.9699999999999
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-22,-265.9699999999999
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-23,-265.9699999999999
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-24,-265.9699999999999
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-26,-265.9699999999999
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-29,-265.9699999999999
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-30,-265.9699999999999
476,-10.920000000000067,3.119999999999933,0.0,-18.62000000000008,-0.9999999999999788,6.819999999999894,0.0,-6.3000000000000265,0.0,2014-12-31,-292.87000000000023
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-02,-292.87000000000023
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-05,-292.87000000000023
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-06,-292.87000000000023
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-07,-292.87000000000023
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-08,-292.87000000000023
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-09,-292.87000000000023
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-12,-292.87000000000023
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-13,-292.87000000000023
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-14,-292.87000000000023
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-15,-292.87000000000023
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-16,-292.87000000000023
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-20,-292.87000000000023
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-21,-292.87000000000023
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-22,-292.87000000000023
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-23,-292.87000000000023
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-26,-292.87000000000023
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-27,-292.87000000000023
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-28,-292.87000000000023
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-29,-292.87000000000023
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-30,-292.87000000000023
497,17.639999999999922,29.25,0.0,38.69999999999997,0.0,-11.219999999999956,14.720000000000011,10.35000000000018,0.0,2015-02-02,-193.43000000000012
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-03,-193.43000000000012
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-04,-193.43000000000012
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-05,-193.43000000000012
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-06,-193.43000000000012
502,-26.399999999999906,-19.599999999999877,0.0,0.0,-14.56000000000006,2.200000000000188,-43.55999999999977,-8.100000000000094,0.0,2015-02-09,-303.44999999999965
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-10,-303.44999999999965
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-11,-303.44999999999965
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-12,-303.44999999999965
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-13,-303.44999999999965
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-17,-303.44999999999965
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-18,-303.44999999999965
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-19,-303.44999999999965
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-20,-303.44999999999965
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-23,-303.44999999999965
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-24,-303.44999999999965
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-25,-303.44999999999965
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-26,-303.44999999999965
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-27,-303.44999999999965
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-02,-303.44999999999965
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-03,-303.44999999999965
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-04,-303.44999999999965
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-05,-303.44999999999965
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-06,-303.44999999999965
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-09,-303.44999999999965
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-10,-303.44999999999965
523,6.929999999999964,61.61999999999993,0.0,0.0,-12.5,-16.719999999999956,-68.87999999999977,28.650000000000162,0.0,2015-03-11,-304.34999999999934
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-12,-304.34999999999934
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-13,-304.34999999999934
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-16,-304.34999999999934
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-17,-304.34999999999934
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-18,-304.34999999999934
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-19,-304.34999999999934
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-20,-304.34999999999934
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-23,-304.34999999999934
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-24,-304.34999999999934
