,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,datetime,cumulative_pnl
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-25,-175.49999999999937
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-26,-175.49999999999937
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-27,-175.49999999999937
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-30,-175.49999999999937
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-31,-175.49999999999937
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-01,-175.49999999999937
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-02,-175.49999999999937
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-06,-175.49999999999937
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-07,-175.49999999999937
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-08,-175.49999999999937
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-09,-175.49999999999937
544,2.940000000000012,-62.859999999999935,0.0,0.0,15.750000000000064,0.0,-27.250000000000085,30.23999999999995,27.579999999999984,2015-04-10,-189.0999999999994
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-13,-189.0999999999994
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-14,-189.0999999999994
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-15,-189.0999999999994
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-16,-189.0999999999994
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-17,-189.0999999999994
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-20,-189.0999999999994
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-21,-189.0999999999994
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-22,-189.0999999999994
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-23,-189.0999999999994
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-24,-189.0999999999994
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-27,-189.0999999999994
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-28,-189.0999999999994
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-29,-189.0999999999994
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-30,-189.0999999999994
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-01,-189.0999999999994
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-04,-189.0999999999994
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-05,-189.0999999999994
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-06,-189.0999999999994
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-07,-189.0999999999994
564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-08,-189.0999999999994
565,-42.41999999999992,-17.55000000000011,-31.049999999999947,0.0,0.0,-9.239999999999805,0.0,-5.60000000000008,-0.7799999999998448,2015-05-11,-295.7399999999991
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-12,-295.7399999999991
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-13,-295.7399999999991
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-14,-295.7399999999991
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-15,-295.7399999999991
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-18,-295.7399999999991
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-19,-295.7399999999991
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-20,-295.7399999999991
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-21,-295.7399999999991
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-22,-295.7399999999991
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-26,-295.7399999999991
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-27,-295.7399999999991
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-28,-295.7399999999991
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-29,-295.7399999999991
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-01,-295.7399999999991
580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-02,-295.7399999999991
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-03,-295.7399999999991
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-04,-295.7399999999991
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-05,-295.7399999999991
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-08,-295.7399999999991
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-09,-295.7399999999991
586,0.0,25.089999999999904,0.0,12.959999999999981,-2.6399999999999864,0.0,18.75,16.24000000000015,4.939999999999942,2015-06-10,-220.39999999999912
587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-11,-220.39999999999912
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-12,-220.39999999999912
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-15,-220.39999999999912
590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-16,-220.39999999999912
591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-17,-220.39999999999912
592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-18,-220.39999999999912
593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-19,-220.39999999999912
594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-22,-220.39999999999912
595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-23,-220.39999999999912
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-24,-220.39999999999912
597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-25,-220.39999999999912
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-26,-220.39999999999912
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-29,-220.39999999999912
600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-30,-220.39999999999912
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-01,-220.39999999999912
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-02,-220.39999999999912
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-06,-220.39999999999912
604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-07,-220.39999999999912
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-08,-220.39999999999912
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-09,-220.39999999999912
607,0.0,62.14000000000002,0.0,36.0,-44.87999999999993,0.0,4.250000000000043,-2.990000000000052,5.71999999999997,2015-07-10,-160.1599999999991
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-13,-160.1599999999991
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-14,-160.1599999999991
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-15,-160.1599999999991
611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-16,-160.1599999999991
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-17,-160.1599999999991
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-20,-160.1599999999991
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-21,-160.1599999999991
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-22,-160.1599999999991
616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-23,-160.1599999999991
617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-24,-160.1599999999991
618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-27,-160.1599999999991
619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-28,-160.1599999999991
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-29,-160.1599999999991
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-30,-160.1599999999991
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-31,-160.1599999999991
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-03,-160.1599999999991
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-04,-160.1599999999991
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-05,-160.1599999999991
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-06,-160.1599999999991
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-07,-160.1599999999991
628,51.70000000000003,91.9799999999999,0.0,0.0,0.0,18.69000000000001,-32.74999999999988,-3.25,8.450000000000074,2015-08-10,-25.339999999998952
629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-11,-25.339999999998952
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-12,-25.339999999998952
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-13,-25.339999999998952
632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-14,-25.339999999998952
633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-17,-25.339999999998952
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-18,-25.339999999998952
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-19,-25.339999999998952
636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-20,-25.339999999998952
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-21,-25.339999999998952
638,109.12000000000002,120.00000000000013,0.0,0.0,0.0,-97.0200000000001,5.280000000000143,-104.25999999999996,-108.42000000000004,2015-08-24,-100.63999999999876
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-25,-100.63999999999876
640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-26,-100.63999999999876
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-27,-100.63999999999876
642,0.0,22.78000000000005,11.100000000000158,-19.32000000000004,23.490000000000123,2.2999999999998693,16.999999999999993,0.0,0.0,2015-08-28,-43.28999999999861
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-31,-43.28999999999861
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-01,-43.28999999999861
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-02,-43.28999999999861
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-03,-43.28999999999861
647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-04,-43.28999999999861
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-08,-43.28999999999861
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-09,-43.28999999999861
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-10,-43.28999999999861
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-11,-43.28999999999861
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-14,-43.28999999999861
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-15,-43.28999999999861
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-16,-43.28999999999861
655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-17,-43.28999999999861
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-18,-43.28999999999861
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-21,-43.28999999999861
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-22,-43.28999999999861
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-23,-43.28999999999861
660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-24,-43.28999999999861
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-25,-43.28999999999861
662,82.07999999999987,56.48000000000002,0.0,37.19999999999999,0.0,-3.5200000000000813,0.0,-64.40000000000012,-13.390000000000017,2015-09-28,51.16000000000104
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-29,51.16000000000104
664,11.43999999999994,2.8900000000000285,0.0,0.0,-5.200000000000075,-0.8800000000001376,-0.4999999999999005,22.080000000000158,0.0,2015-09-30,80.99000000000106
665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-01,80.99000000000106
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-02,80.99000000000106
667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-05,80.99000000000106
668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-06,80.99000000000106
669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-07,80.99000000000106
670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-08,80.99000000000106
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-09,80.99000000000106
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-12,80.99000000000106
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-13,80.99000000000106
674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-14,80.99000000000106
675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-15,80.99000000000106
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-16,80.99000000000106
677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-19,80.99000000000106
678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-20,80.99000000000106
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-21,80.99000000000106
680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-22,80.99000000000106
681,-129.74000000000007,-104.04000000000008,0.0,-104.16000000000004,0.0,83.16000000000003,47.03999999999985,0.0,78.52000000000008,2015-10-23,-48.22999999999914
682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-26,-48.22999999999914
683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-27,-48.22999999999914
684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-28,-48.22999999999914
685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-29,-48.22999999999914
686,-5.75,0.0,0.0,3.4199999999999946,-5.059999999999974,0.0,-26.159999999999908,39.90000000000012,15.599999999999964,2015-10-30,-26.279999999998935
687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-02,-26.279999999998935
688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-03,-26.279999999998935
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-04,-26.279999999998935
690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-05,-26.279999999998935
691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-06,-26.279999999998935
692,5.290000000000092,-30.299999999999944,0.0,-5.890000000000177,11.040000000000093,-20.369999999999976,0.0,0.0,-2.6399999999999864,2015-11-09,-69.14999999999884
693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-10,-69.14999999999884
694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-11,-69.14999999999884
695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-12,-69.14999999999884
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-13,-69.14999999999884
697,8.509999999999941,43.949999999999896,0.0,0.0,-31.27999999999999,-23.729999999999905,-5.999999999999872,0.0,-33.239999999999945,2015-11-16,-110.93999999999872
698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-17,-110.93999999999872
699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-18,-110.93999999999872
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-19,-110.93999999999872
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-20,-110.93999999999872
702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-23,-110.93999999999872
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-24,-110.93999999999872
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-25,-110.93999999999872
705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-27,-110.93999999999872
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-30,-110.93999999999872
707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-01,-110.93999999999872
708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-02,-110.93999999999872
709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-03,-110.93999999999872
710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-04,-110.93999999999872
711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-07,-110.93999999999872
712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-08,-110.93999999999872
713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-09,-110.93999999999872
714,-3.4500000000001307,83.40000000000003,0.0,20.32999999999987,14.400000000000205,27.29999999999979,0.0,0.0,10.009999999999948,2015-12-10,41.050000000001006
715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-11,41.050000000001006
716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-14,41.050000000001006
717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-15,41.050000000001006
718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-16,41.050000000001006
719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-17,41.050000000001006
720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-18,41.050000000001006
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-21,41.050000000001006
722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-22,41.050000000001006
723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-23,41.050000000001006
724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-24,41.050000000001006
725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-28,41.050000000001006
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-29,41.050000000001006
727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-30,41.050000000001006
728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-31,41.050000000001006
729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-04,41.050000000001006
730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-05,41.050000000001006
731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-06,41.050000000001006
732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-07,41.050000000001006
733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-08,41.050000000001006
734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-11,41.050000000001006
735,92.22999999999996,102.50999999999979,0.0,56.61999999999993,-56.349999999999895,5.249999999999852,0.0,0.0,-49.44000000000007,2016-01-12,191.87000000000054
736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-13,191.87000000000054
737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-14,191.87000000000054
738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-15,191.87000000000054
739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-19,191.87000000000054
740,72.54000000000015,66.87999999999992,0.0,48.6,0.0,-30.869999999999976,13.19999999999993,0.0,-59.53999999999998,2016-01-20,302.6800000000006
741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-21,302.6800000000006
742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-22,302.6800000000006
743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-25,302.6800000000006
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-26,302.6800000000006
745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-27,302.6800000000006
746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-28,302.6800000000006
747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-29,302.6800000000006
748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-01,302.6800000000006
749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-02,302.6800000000006
750,39.15000000000008,88.40000000000003,8.689999999999955,0.0,0.0,-45.359999999999935,-72.23999999999978,20.399999999999988,0.0,2016-02-03,341.72000000000094
751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-04,341.72000000000094
752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-05,341.72000000000094
753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-08,341.72000000000094
754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-09,341.72000000000094
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-10,341.72000000000094
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-11,341.72000000000094
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-12,341.72000000000094
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-16,341.72000000000094
759,-47.25,-7.3999999999998085,7.900000000000112,0.0,0.0,4.620000000000125,-5.0400000000000205,4.350000000000094,0.0,2016-02-17,298.90000000000146
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-18,298.90000000000146
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-19,298.90000000000146
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-22,298.90000000000146
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-23,298.90000000000146
764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-24,298.90000000000146
765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-25,298.90000000000146
766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-26,298.90000000000146
767,-18.250000000000103,12.420000000000089,-7.019999999999988,0.0,7.249999999999979,4.80000000000004,9.889999999999992,0.0,0.0,2016-02-29,307.9900000000015
768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-01,307.9900000000015
769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-02,307.9900000000015
770,-7.440000000000055,40.68000000000022,49.920000000000044,-15.580000000000005,0.0,0.0,0.0,14.850000000000136,-14.559999999999876,2016-03-03,375.86000000000195
771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-04,375.86000000000195
772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-07,375.86000000000195
773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-08,375.86000000000195
774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-09,375.86000000000195
775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-10,375.86000000000195
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-11,375.86000000000195
777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-14,375.86000000000195
778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-15,375.86000000000195
779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-16,375.86000000000195
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-17,375.86000000000195
781,-60.0,-52.19000000000001,-22.200000000000053,0.0,32.879999999999946,20.200000000000106,58.29999999999997,0.0,0.0,2016-03-18,352.8500000000019
